Path length,BFS,Bidirectional Search,A*,JPS
1200,363.0020551181421,367.5413790295764,1406.248610732032,52.03332683167807
1210,366.3900271478153,375.90479428200496,1398.7933204787118,52.06639333055133
1220,371.311774267155,373.6591456324151,1442.4197684457001,53.43657815803602
1230,370.8125953195251,380.4432602847848,1439.402264492534,53.087097659846336
1240,386.1074400035702,390.81365387293755,1515.331937141321,55.271117963109695
1250,386.7050598082589,392.2001215628549,1526.856492653197,55.978938229528126
1260,382.36309868567866,395.43702851105155,1492.3664697382533,55.57146535317103
1270,379.13611441582174,393.3682396433375,1488.202328829615,54.59987748045105
1280,394.1470206550589,407.4001821637713,1615.48086056519,58.631475588525404
1290,381.67292017787025,394.42686412045776,1561.562739905755,56.90250583026441
1300,385.236122764647,400.75815937668085,1559.6799562456351,57.049753569066525
1310,392.7473951645436,412.06694999577536,1599.5091302491003,58.26193549315776
1320,396.21864229046827,411.1606907529453,1608.668560351044,58.39874404800096
1330,407.4383143576065,408.70657821811074,1643.0928806839604,60.491297030803004
1340,395.5115538490304,414.5463818980558,1610.7212846214416,59.608516747595495
1350,399.7826393182995,421.66905485542077,1654.657057763882,60.27286019255814
1360,416.78327401362213,423.1181137322211,1671.1005372527768,62.01795244392227
1370,404.1913955967857,419.2638704860788,1653.357470484032,60.110327313650025
1380,401.7791647400175,422.09002365438,1655.177197765559,60.02782365253994
1390,414.77933599412444,436.3226889955997,1692.4050380021333,61.776170997023584
1400,413.1391131021444,433.58761601540647,1750.1846597038427,63.287942236488306
1410,420.0895424552684,441.14306792223226,1750.9465801907036,63.29904858458717
1420,411.5878535999636,432.11614831840023,1684.8550196104643,61.195114835027304
1430,414.29944947488764,433.7859563878242,1716.0749005307543,62.508850530741064
1440,417.56270175806264,444.73947894730065,1761.9219885939046,63.651234210583205
1450,427.92306133090835,436.42435876303114,1809.2845293861074,64.61017267359901
1460,432.76545362895536,447.1068830682385,1830.9731661331268,65.68672218245845
1470,427.7264795117262,461.536854645101,1829.0369434205497,66.1110824259316
1480,426.1875034431959,456.0292448272993,1813.12029094583,64.7880568930815
1490,424.43857615163637,453.35203849371504,1844.0415602538376,65.92945564541358
1500,422.30978583973064,464.7069114989939,1852.2516261033252,65.97911504886847
1510,430.4657589817926,465.77619170153747,1851.739640089224,66.51458386781579
1520,436.4068362384904,466.9317938849395,1857.4373196545646,66.92293143220344
1530,436.8262574507835,473.3328010636441,1850.6076670244654,66.4603037314212
1540,435.18675355549675,475.15571800622894,1903.3478208503452,68.34229050993355
1550,436.44030485037837,481.0249096808895,1868.914149460613,67.44194086456811
1560,443.13999955809635,471.34080130535625,1915.6381521691446,68.55018262396688
1570,430.3507669991255,475.46571800470355,1864.954331997037,66.93744700789452
1580,450.049416252474,488.5615858465433,1973.5972425123057,70.35731749534607
1590,445.6301424323059,484.705245858867,1949.8263512250853,70.64001317198684
1600,454.56051553510923,481.3664873797917,1971.6529436967905,70.72377427457606
1610,456.8928528309993,487.1108212296693,2020.3961028338604,72.15324244802852
1620,443.1047345784223,492.5894172910218,1945.5772733693925,70.02589346036733
1630,453.9274683316549,492.89428666383026,2011.28031082352,71.56960291216771
1640,458.0119287651968,507.9916397224278,2013.4246748876353,72.23831232715415
1650,454.60060948581093,500.34095651406074,2026.0483592927692,72.01944585232867
1660,458.53341065292005,501.36386111102723,2005.5774731442884,72.74982777844977
1670,467.32241454612125,502.6959545487707,2037.7559527283365,74.31931773315776
1680,453.74002052545546,508.32506580039075,1983.0776621059367,71.42410736836885
1690,466.4308062771873,508.9999309548773,2102.5547225919227,75.09419413590531
1700,467.3258695855119,498.74425807471647,2082.169755295125,73.99341567375693
1710,462.7399815052748,511.66642650961876,2052.752422499657,74.35942750573159
1720,472.12509813319855,519.5340859811997,2114.3739144824376,75.37039765687746
1730,462.1912941495155,523.6920399050763,2056.062218613447,73.7890898857979
1740,466.6213538820885,524.6921940541158,2108.748929676944,74.71512556402651
1750,471.47353832242646,510.75862850429854,2052.514136906539,74.32235747297233
1760,467.96072060558663,519.4919115604467,2088.305772362642,74.11877688211412
1770,475.10131417160574,524.3235554564819,2094.4880724696495,75.26995506798208
1780,481.05970917601104,530.0264999953979,2157.9719348675612,76.53234495646363
1790,475.69571652775227,531.9561508598536,2129.8578726136166,75.70050694838814
1800,478.45672548693767,525.9160975480781,2137.6750617599955,76.76917696291325
1810,476.9392690177255,534.7320812117886,2156.991946955242,77.75780234538334
1820,480.7192303929329,535.4535412034988,2138.8384196038246,77.16825160074234
1830,487.69891416210015,536.4748844746586,2176.694526485112,78.41477305214154
1840,474.8468534233363,531.9720196424554,2140.198463013727,76.56050913791134
1850,481.5832934530541,538.6239855820435,2150.6136620023885,77.23513537411085
1860,497.61619278942186,533.9040041184917,2206.2434958790996,79.69514329961895
1870,495.3610117961199,544.2499102568015,2174.4288005107487,78.82740923319108
1880,494.30974953933196,542.0798022606156,2220.346514093334,79.82020408348603
1890,487.1701682551777,538.1876606613539,2173.686677729349,78.32064738770796
1900,494.41812959219845,539.6711887917711,2208.290076681851,79.75842780489558
1910,492.544640660843,534.8336635538351,2207.9197312961114,79.73730935281682
1920,495.50336651894156,546.2215974197879,2215.963995277114,79.89683647882273
1930,500.75112387880813,550.0016601676434,2247.221985838582,81.30443804770444
1940,504.25487336544234,544.9631836419908,2230.904546729872,80.39565046646885
1950,505.6751928164058,553.6234334895486,2272.109602387442,82.25879855076091
1960,500.14494400130377,556.2719640037749,2239.105270667076,81.07266622172462
1970,505.57524774847803,552.5072729786237,2296.8064671137313,82.6057391902348
1980,486.40512731249737,549.7176268327527,2162.283331217417,79.02962098645001
1990,503.73601462931003,552.0290684013996,2227.0297735833897,81.6373636818157
2000,508.70447049081326,558.3120055019856,2280.2716144973037,83.50328300178052
2010,498.50727725233645,555.1207291865041,2245.774376387248,81.02971931179194
2020,510.17506421781053,551.5671950999429,2269.7689441237962,81.5562485292846
2030,514.3939030093696,562.2332776897455,2325.9789862617404,83.98106738426144
2040,516.1971606637629,552.7939123254251,2294.164909472963,83.51029383853714
2050,512.2150493190713,552.4000634727958,2253.620232423691,81.68830318755755
2060,520.3037542516881,564.1987383048585,2329.347695744418,84.16994681700747
2070,503.01245198804554,568.0394460399552,2279.4642202942678,82.35562822311232
2080,510.6933668081103,562.3211724146687,2281.865565518367,82.85965817601516
2090,519.2873302619709,568.0945657941334,2392.0792030639814,86.17033595630997
2100,516.9474761849358,568.545387616044,2338.6966480998767,84.5642619064876
2110,516.3078039127847,570.1065186878909,2343.1802821646565,84.68029173197954
2120,515.877366338543,577.8666060348252,2370.297259294208,85.32053316837579
2130,515.9281365932877,565.5275257702955,2309.0422149546366,84.13375000363773
2140,531.5830423166585,573.4624916287356,2393.329509760613,87.35622557263042
2150,515.4086499915403,576.5199980431912,2308.088108333887,84.97493479532353
2160,525.5297318185219,565.562067163111,2372.0167439357197,87.0067020275376
2170,526.8785486433957,583.1206740488877,2383.674405404039,87.25664540432595
2180,529.5998362439489,575.4984651366505,2408.879431651273,87.85721834318353
2190,526.4806158726032,585.6501023981434,2373.391955775137,86.83884086975685
2200,526.6669948788576,579.0313027892001,2366.940805576014,86.7775460404019
2210,533.2699054821634,573.844014765844,2385.355291567774,87.82681181360398
2220,524.855779103703,588.3261008893119,2376.5147195482255,87.68330266740587
2230,535.5967417188625,572.5789557893072,2418.8231517633603,89.26264270765698
2240,539.4174722295116,575.1162361077688,2419.5422675846903,89.17755463664179
2250,538.9874995681974,571.6748217874103,2373.1570824797336,87.31693675375392
2260,551.2024084309486,572.0524341858892,2421.6317767966148,89.05923164645328
2270,544.6525778283244,577.7767643384311,2425.5592082650764,88.64460913150207
2280,541.4504492514169,585.1051990119972,2474.6577820932093,89.68626069014346
2290,540.9471062220467,587.4233857822418,2456.520083111657,89.49625377813975
2300,539.6153792979742,589.4200580830526,2466.395204542261,90.68195151319408
2310,545.1372602171796,595.3458854921403,2507.853827409847,91.78784409389701
2320,539.1099916208622,593.6407581423604,2486.836002787324,90.63198279170103
2330,537.325681051455,591.7398931515844,2473.370770534089,90.01659789336355
2340,541.290404089013,585.5287251416703,2489.8287725093073,90.64364386162562
2350,544.2159910486705,588.9599203986315,2505.420978101925,91.24475472483469
2360,531.5520903895804,599.0190333303085,2445.0869525421813,89.47916780218566
2370,546.0453162796526,593.7104373344456,2552.507087944502,92.07769940129246
2380,523.5772628165208,603.5503109005781,2437.4252724387707,89.45356795344597
2390,536.7097205856268,607.7490641117096,2481.962176468793,89.72784529082915
2400,529.1060822264192,599.2416517734528,2448.172739595326,89.36294264115658
2410,532.5127072738878,609.7161902998433,2455.264952721018,89.0003242449327
2420,544.0550359010697,591.39092769256,2512.867101542155,91.50415795888657
2430,536.6355486352587,610.7776087359653,2498.6528792270547,90.85078797249194
2440,541.5442353616767,612.0231666702803,2501.234628567079,90.7081231357289
2450,547.5701706163662,597.0508056559513,2544.2614891762587,92.4385077394161
2460,546.0172987939363,612.823057227106,2553.0121421684703,92.45445000191769
2470,544.0122869318607,609.662358826282,2538.571194115807,92.18864575554343
2480,538.5503625619106,609.6594000021616,2535.962112821677,91.53383435591674
2490,540.1676328974386,614.939907743854,2502.3166251590173,91.70684515583899
2500,542.553211230498,621.2064461489401,2544.3522988134587,91.90100355613866
2510,548.2381505396631,604.9179683347543,2578.676409437259,93.56943167911635
2520,546.2229523249837,603.7331116296524,2552.8128116276375,92.58880407311196
2530,553.6587910605542,607.8631938549394,2610.0934402183448,94.7840921818877
2540,546.6888394274031,613.1056537144525,2550.9635462903975,92.78656228814806
2550,544.4951211952645,611.6798994502295,2554.674060329147,92.80144347963126
2560,546.1099000060634,603.8050630593756,2575.0936210136506,93.35961146111701
2570,549.6646873505637,613.6298287236827,2578.341591382849,93.39197586117119
2580,541.6318369481214,614.1987872571702,2515.1171019039334,92.9785777125389
2590,565.726576885581,612.8286356247961,2638.8954893775285,95.15356312766671
2600,549.1739144463071,622.9980150412962,2582.2720895854036,93.85540924458145
2610,556.2067703368899,620.2210483603425,2601.143013738014,94.3777824162127
2620,564.1147464815308,612.2019905854673,2627.013505872558,95.70363590086208
2630,554.8143761924335,606.5236738203537,2582.12226368274,93.27896011940071
2640,557.4572278738021,606.8575321262533,2608.482125449903,94.21706970026999
2650,565.5024824181755,613.873026915304,2652.658857690109,95.33847362458052
2660,564.1074601137236,609.6929061774457,2633.0401685351735,95.31353259019637
2670,566.2352081864898,621.1023456241652,2641.629272518102,95.36575438544067
2680,563.6505107585388,626.3662335427501,2628.0688139222843,94.21581076066705
2690,564.1629391797105,627.7947701682822,2631.022623971192,96.074525149245
2700,561.0671823075631,636.9140932814377,2646.436825614877,95.92292682208667
2710,565.1145942615367,640.6849804575415,2666.4222517225935,96.0865632261353
2720,553.9072298024664,646.4292470122015,2576.7705317877776,94.10806886723499
2730,562.7617583953551,644.460467153222,2625.226318978045,95.32311970822133
2740,563.4140051095324,643.0535477189856,2623.069604544477,95.77781646766446
2750,569.0225465380171,641.6373836544325,2634.858879233306,95.55948993319986
2760,565.3137620975768,642.4121777738621,2635.5432281081194,95.43937581660701
2770,567.7612208404711,642.0207642806428,2632.657666067282,95.78563630509944
2780,565.8304499924918,645.4340820982133,2629.1860685179263,95.10342899516776
2790,563.8898305636313,642.1478840269976,2627.612401381135,95.88069583723943
2800,567.5726417078291,639.949650293759,2660.2614565706253,95.97977486746652
2810,577.1509893852905,639.0645653695368,2650.1727284905633,96.0170536340948
2820,568.0933158710085,643.4029275844837,2637.7244799934583,95.32132966353976
2830,570.3246605176674,639.6190782840315,2683.184183560704,96.96212171567113
2840,570.1957953956567,642.2845572492009,2676.8973190823667,96.752698683425
2850,576.3860439360142,652.3946893955722,2696.732273482915,97.84045605225997
2860,567.3910826092181,646.9529086838597,2650.971107824989,95.84088695774908
2870,565.8585342884064,641.5055057207743,2617.6013342823303,95.35502665724073
2880,560.7745858635566,653.2261666661561,2637.3348909086653,95.62468484796659
2890,569.1310575491977,650.6171037689695,2672.465298119581,96.92205942576786
2900,544.9732031872932,654.7416574473077,2558.732137219703,93.57642127478377
2910,560.6838774564219,662.2190872687919,2650.5671235358013,97.16838725407918
2920,557.4938518603643,658.6450863988312,2631.564491348502,96.56811110325802
2930,552.5132000010188,663.8724938965426,2631.197325604718,96.57199147561701
2940,551.8832363635302,665.7971363663673,2621.382323862477,95.16221135177396
2950,565.3437285903212,670.4087870121002,2631.692041562749,94.33856624287445
2960,562.6178417564596,659.8955805834057,2625.819014559672,96.36788352021894
2970,561.0872343654434,669.7446385373672,2613.203121876965,94.72366978724797
2980,558.5811789647529,665.4353092124587,2635.9220921146243,95.07388155083908
2990,558.3792352337729,671.6552545401183,2604.2706465802407,94.93526818400079
3000,561.2826573292415,656.9199933258692,2610.5558879995347,96.78467334111532
3010,572.7362588788861,665.8609682243562,2654.393484105574,97.54010373855306
3020,554.9241080270416,665.1273793215039,2568.7755218346915,95.12163333783205
3030,562.6544867409281,659.0678373546485,2595.445533743824,96.25507229063885
3040,562.8712011424974,662.9460563152686,2631.084177019952,97.46404482167343
3050,564.4528196185242,663.729203934763,2645.2582862844656,96.85334118207295
3060,572.332340230887,666.849114938714,2661.21598160815,97.18279769365815
3070,565.9987851349083,664.4756297324154,2610.687152706288,97.18770945233268
3080,565.389928831504,667.4032711421067,2609.878211538379,96.45124710523166
3090,569.6431894199206,659.5972884721481,2618.7429903917587,96.7599346190691
3100,574.2637777633137,660.6975388911035,2693.2564288920826,99.30021777947744
3110,578.8664554115888,660.630566213582,2694.80442432294,98.82542298130087
3120,576.5935633381208,663.0974655575222,2661.496278892623,97.80977890226576
3130,577.3920306076809,668.6390959121743,2681.7258448892712,98.0614183630262
3140,579.1954480832136,660.1946607737601,2659.817556963691,99.11751014069665
3150,572.9571070643033,663.3346600013621,2611.910058815339,96.75439059313605
3160,575.5564159114252,656.828759086403,2647.4950045347214,99.1065374897285
3170,580.3375011559191,662.8204494221457,2664.9981333291394,98.56145748187755
3180,582.5850887785152,666.0198357093091,2703.898562241574,100.14552756718227
3190,575.440683333824,667.2965708350142,2628.5080822867653,98.3501562550664
3200,576.6967783132231,665.2472638753524,2663.1600686800048,99.45950481259679
3210,580.7989328593424,666.2481931464313,2676.203776717186,100.83054110122053
3220,589.2161520588888,668.3358986296066,2712.501084918845,101.38795069472431
3230,577.5411603491882,663.2014689712689,2666.024182757427,99.62960517611997
3240,579.1884939327384,665.5648469599811,2655.9662196961317,105.24448636806372
3250,585.5691605932785,662.1193909085158,2646.930251513467,100.34907121911193
3260,582.0819654464722,659.190370906483,2668.6331836375325,101.07327453006397
3270,578.7294639368527,649.5092672148689,2667.8406934542736,99.8834737754259
3280,575.9030596338786,662.892911535043,2657.6702577036162,99.697171156223
3290,581.7063164500629,665.5754188257105,2657.262543536635,99.75833882584291
3300,573.7317864450358,662.9108101796296,2646.155840669648,99.72042034238072
3310,591.0777436516502,672.634307271784,2687.2078490950844,100.67547272335399
3320,582.9369309035214,663.3186890883879,2699.503489102017,99.74110727093436
3330,590.1495764629514,665.677645091917,2714.4335058670417,100.39694313909493
3340,577.4886434855669,673.5653413119524,2679.0243804169736,99.14675870667334
3350,584.1492908895016,659.6400477208874,2724.3349022675643,100.79533864693208
3360,593.140768430735,668.0916657918378,2727.2422815969117,101.7921079052122
3370,591.0519636544315,666.057038621469,2726.466072730043,101.71514544432813
3380,599.1497875079513,668.4765000157058,2725.3158218823373,100.75713750720024
3390,595.1399136321111,668.412952282212,2745.0830727409234,102.53942500732161
3400,595.3963959646225,647.4707560253144,2743.94366402626,100.99097601413727
3410,579.2939954996109,633.5291727347808,2787.484040932222,99.57963183793154
3420,579.8215874830881,627.5857458313307,2761.030474970738,101.58337084452312
3430,574.6813300132751,628.4290350079536,2743.370135009289,99.18605997562409
3440,580.8025968745351,633.2839406132698,2750.6042093783617,100.03777188062668
3450,582.7442571776254,633.0239047777085,2771.650328545343,99.74654767626808
3460,583.339304959774,629.157270014286,2706.8831899642946,98.83740501403808
3470,579.5982370553194,636.9680926005045,2772.502277753971,100.44665924708049
3480,588.2649079704285,632.3655639743805,2727.7692960166933,101.70681201934815
3490,591.8391368514613,641.1280368001837,2748.296289456518,103.07340525325976
3500,588.5872130393982,624.9276565054189,2743.4002608838287,100.84562610543293
3510,587.2499999891628,634.6650136600841,2745.426581783728,102.45239999077536
3520,601.996900005774,632.9375818642703,2792.974354516376,105.4827863519842
3530,594.0968409126455,641.432540958578,2769.588418180292,105.7331045107408
3540,598.3762354466223,639.3859741841593,2770.566170961626,104.30228065675304
3550,596.8794000148773,647.0990249663591,2754.909993752837,106.11517496407032
3560,595.7902999586529,639.7056499852074,2736.7867444621193,105.23998892307281
3570,607.07498696576,634.558691325395,2767.541039104047,106.14660869473997
3580,595.5237388743294,647.9811166922251,2786.623949991332,106.38422776593103
3590,594.020078590938,636.8097428253719,2765.2318071808136,106.32691425936562
3600,599.8072882119347,631.5436470508575,2757.209588205113,104.3429294053246
3610,596.7404392787388,628.2482071604047,2761.4847321680613,104.7486714380128
3620,596.5163055393431,640.8974555201,2773.878911137581,106.85546664396922
3630,590.4041083057722,656.41434999307,2747.7849666873612,103.25052503744762
3640,595.1993624866009,640.0426000058651,2785.3837874531746,105.32667499780655
3650,593.5033750534058,626.0475000143051,2850.053975045681,104.29827505350113
3660,596.4694001674652,635.0374000072479,2752.1431999206543,108.88590002059937
