Path length,BFS,Bidirectional Search,A*,JPS
1070,44.12846829348463,32.74742560900324,90.90954634183791,60.02399146605313
1080,43.76374370117826,32.17364567001974,88.63003582513238,58.62027204811104
1090,44.326931727937904,33.43320923804279,87.53452088507304,57.995249397065265
1100,48.15175537806583,33.98532788758259,97.74452111540563,64.76293147417654
1110,42.42815870529245,32.01686275029472,86.15834858253417,57.041595142862576
1120,46.018737152631104,33.70201620518454,92.7796209494587,61.8112280644447
1130,47.271037804886575,34.357788618017985,95.62879471420273,63.37739918677787
1140,47.529700005383006,34.37612440970939,97.38774448633194,64.83916259867938
1150,49.418961598634716,34.9736343998909,102.18997759914399,67.68084159970283
1160,50.5495452003479,37.45636119961738,104.52427360272408,69.49878760147095
1170,50.8947292314126,36.672887307176225,105.41403538584709,70.55502346341427
1180,51.447930001964174,38.09527708267172,105.21734250138203,70.2294966665407
1190,49.643153657031256,35.97875569215635,102.05816748084092,68.09635813134473
1200,52.58077126037418,38.433767321776216,109.99534291568703,73.27961259775275
1210,51.67003694930708,38.23288513809801,107.92235421583834,71.57473213007172
1220,55.95711673350923,37.6386601623311,117.29554103498914,77.6612027874031
1230,55.15933731014912,39.16938076867507,115.49266923253353,76.29576922953129
1240,56.598309582968554,40.108920414497454,117.21987708533804,77.23475541522106
1250,53.68058380786224,38.440402426941674,112.8168421059485,74.51056923002366
1260,53.26805533250801,38.98345454832311,110.99205573179977,73.38961778587033
1270,58.5385887091679,42.19138871229464,123.51468709712067,82.13358669391563
1280,59.638623809294096,41.856117064281115,125.31022936602433,82.44432261822716
1290,59.79418674937214,41.24050642639757,128.4163349407265,84.71522972071506
1300,56.999190835601304,42.522100000030015,120.22185578051791,79.92056015905631
1310,64.40695519781113,44.23829999756813,136.17950159811974,90.40108240008354
1320,56.4183196015358,41.10474360013008,119.43629679894447,78.98768000030518
1330,62.00039796543315,45.24389715456381,132.89307560959483,88.12671585393146
1340,64.66030590294854,45.902981495998034,142.1855952749102,93.71004173370797
1350,61.85236666741825,44.48404642986873,130.59614801548776,86.87617579504611
1360,62.32609677194588,44.011316530406475,132.67502459667384,87.2602157246682
1370,65.85551767320518,44.16200843393563,140.28599839397225,92.951471086008
1380,66.2334330663738,48.516290039655225,143.9963079686184,95.59940955980841
1390,66.93474197755626,48.95960164438059,143.12393703799188,95.47311892995128
1400,68.4526828812718,48.755780934591705,147.37528871770962,97.32557198463248
1410,67.8334823768647,46.46838073750011,145.0656450859836,96.60063032781491
1420,68.56112226401456,47.34038711152971,147.624058985617,97.81883789272979
1430,70.71141137305428,49.19624745121189,150.65315294055378,100.09683960746317
1440,65.61167755053968,47.25050489780854,142.4624457128194,94.66753755321308
1450,70.72109601530896,48.87478167246062,153.97718326765226,102.66473266874176
1460,75.34081325234179,50.644079520520435,164.54199678782956,108.65754337195891
1470,73.42622222124584,49.7055027782917,162.2278214276783,107.401961509434
1480,76.594654838164,50.89046169120458,169.4697286308773,112.33689999844759
1490,74.33071412128561,50.90301215531779,160.4167725502276,106.27804313757841
1500,76.58663551174864,52.69968938657215,168.18062775499968,111.03963061425151
1510,78.57330602120204,52.765430518422264,172.76600963978404,114.56665742923936
1520,74.92602908160107,52.429158566957454,164.3824043841476,109.08317410185992
1530,77.79949642883406,50.995146034019335,171.9963857131818,113.86985198254624
1540,78.44659637058935,53.85064153084832,173.73570443473517,114.85552580630586
1550,82.5437331959361,53.43308114639071,183.29654795200122,121.38199712922338
1560,78.22225703229196,55.810236329445615,173.95394609239884,115.00117617356591
1570,79.00223999786377,56.49295880126953,176.90733960080146,117.26768999958038
1580,79.7190804002285,53.524610000133514,175.58972719955443,116.89231119847298
1590,79.60368853878127,54.303756518090665,175.22105217380485,116.28390948621652
1600,83.68003157879177,53.73756922884026,188.17544858320522,124.85816720453833
1610,84.2902216880197,56.841260242174904,189.29176586483376,125.8090526092962
1620,87.50310995806736,58.95177011874568,196.2248119507653,130.61090996089683
1630,79.96030041230611,55.2685904933894,177.74626363629153,118.39629049857786
1640,85.31121976615847,58.39988992149516,194.55751356598017,129.29796821618265
1650,85.43150237002392,59.255571937372565,193.40052845756057,128.47649841746795
1660,84.51326315822871,59.077161132565394,193.07410890708567,128.33469189999076
1670,86.39112936693525,59.17897539786876,193.036660315735,128.79613333301884
1680,89.46683629049409,58.70641411432335,203.45376734219252,135.86134072969998
1690,89.54469352067723,60.54411659863314,202.49972469941807,134.67935708515074
1700,90.56345889243212,61.77253636305511,203.25628024127644,135.59506916787785
1710,91.05511719751358,60.829830000638964,208.18706799793244,137.9157507996559
1720,92.64914280056954,62.26989720058441,214.29456999993323,142.723031601429
1730,90.25394743068416,60.82333241102724,204.75746086981928,135.76292727210304
1740,91.12077125653565,62.75352591227906,208.78097044625264,138.85928866375795
1750,92.45155461315926,60.56613615407394,209.10060500227488,138.11829653886647
1760,93.77102874765794,61.95342249746124,216.41525083507102,143.30611249879001
1770,92.72782079863548,61.255540401935576,213.4023608007431,141.96319279766084
1780,92.09349199986458,62.91705520200729,214.19703199887275,142.4926424000263
1790,91.55172252796385,63.08268537540209,209.49951936793423,138.3397363645757
1800,91.72957692238,62.5039943309448,209.7482744947619,139.30678218410083
1810,93.18939387846966,63.949708165197954,216.12756081649235,143.20504408417915
1820,94.41022196096533,66.85105411702511,219.25848352909088,145.28108784123964
1830,96.47757051712964,65.91233465918506,219.66213107512766,146.10878525834636
1840,100.52966907752086,66.9211192796508,236.73279919825404,156.55513051978076
1850,97.23667851323262,65.36609062529169,224.83421484264545,148.78583788964897
1860,100.45455409806283,69.63455819375203,232.40252868904443,154.67435532930443
1870,99.41268387076354,67.57957661608535,236.27200242131948,156.17791491939175
1880,100.08424246027356,68.77343968219228,237.0152123005144,155.90227857090179
1890,102.4370418968408,69.09738774662432,243.661270749192,161.16180869548216
1900,99.85985060814421,69.25455182211601,235.7213425090921,155.89791498131115
1910,103.97092419382065,68.81977298254928,242.81124798184442,160.67791129288173
1920,102.72346944444709,70.08691627071018,244.83920119158805,161.93824245839838
1930,96.9118166681793,64.44136706183828,228.04870119241494,150.8101698389602
1940,99.55748185563472,65.09404435537515,234.5629544342237,155.45705564536394
1950,106.00291335787482,69.57060572459497,248.9753343483419,165.6990709891756
1960,104.50620419888938,69.54713907387077,251.09422100491884,166.67611554365197
1970,101.27782652913308,69.83843102260512,238.44731306129572,158.5151755111558
1980,104.02649451073478,70.10132666499007,247.02234549054913,164.201816471184
1990,99.50404186825442,71.31237682893993,233.6343475599599,155.43343699099572
2000,103.4828696839922,71.24012637748493,247.0781090578695,163.98841574764626
2010,106.37827177297684,70.58847943669365,254.54584516152258,168.10486411567658
2020,108.85167618829107,72.94620436429977,262.38469126725954,174.04103095167213
2030,107.24927027138044,73.55804556286013,253.51875212569954,168.35486640847327
2040,105.83872987323777,71.99750663556499,248.674292115997,164.95462033164947
2050,109.71668427629817,73.3585604818598,256.20528830347524,169.94595403152127
2060,112.9321432548856,75.42685913022548,271.414137700957,180.29985674458837
2070,111.27690077968873,74.93480194942094,269.8617871112656,179.11240585893393
2080,110.24881926520926,74.20551639404454,265.670583603812,176.41511885357684
2090,110.70712840394751,74.56041089616397,266.4119073938767,176.60447937528446
2100,112.65353127345136,76.9560962979195,274.6264930036333,181.28416584229763
2110,115.59983539213368,75.99639546993829,282.1309617299111,185.8642218139927
2120,113.69200272388495,75.01655019350089,276.0972844350663,183.07743540974442
2130,108.57435203349688,73.01314593572927,261.34797032528775,173.0859300801909
2140,112.20325157539112,77.43305432843411,276.4628405509971,182.8438641750437
2150,114.96630196754388,79.55376653643106,277.3230488171258,183.57091732334902
2160,113.22083821020475,78.00043821068314,276.25069146233847,182.77085487823177
2170,114.07352738106061,78.00336150659456,281.00635674808706,185.81379801460676
2180,120.23243830689499,79.07878508202491,295.1941153231648,196.16797015864043
2190,119.82846274282419,78.6259341153444,297.2060870603019,197.04348509849285
2200,121.13491265481832,80.46756897751166,300.92759102072034,200.0243130618212
2210,115.10953359818458,79.46514039897919,278.05453879880906,183.44616160297394
2220,123.2229775993824,84.6454136004448,303.7564779984951,201.6427019994259
2230,113.82475983730104,78.79006926397808,276.143343031895,183.7946799182501
2240,114.05349062313326,81.85216210689396,280.50265625235625,186.64588633039966
2250,120.13259679818154,83.65961399555206,299.51268799853324,198.08764799952507
2260,118.37342200040817,83.0477559967041,293.19975959920885,193.60704719853402
2270,122.28700245550421,83.24011557341599,297.90299180492025,196.86383565625206
2280,121.12826991965994,81.99791054520756,298.2623414064292,198.05236601643264
2290,121.16923643475356,83.05100930106732,297.1642875978651,196.87252209121866
2300,122.43876694056614,84.13673140588871,304.3347950412715,201.52287065884298
2310,122.08311859684542,80.79886776923148,303.85037644737025,200.78535165175919
2320,118.81432984318845,83.19706860346388,299.50207674364714,198.826349223769
2330,119.57436857320825,87.11786979558516,303.2920865277855,200.1918567346067
2340,128.41150902159075,84.27340039038191,322.3696874515683,212.17629960775375
2350,120.91908122374087,82.589447347242,300.13967510437476,198.12327143099844
2360,125.39941568842121,89.02271098085478,319.666685098059,210.35422235306572
2370,120.01523124799132,84.77204765798524,301.3606960938778,199.5997921875678
2380,126.507884425218,87.99341516245585,318.92634057143675,211.49509180373832
2390,121.80735308569645,83.99909876526138,307.2660946490343,203.17160781666084
2400,128.40184513627324,87.98505836539695,321.4810319067439,213.62302023265147
2410,127.7892169285947,86.2427393688461,324.03961850292103,215.34991220437635
2420,125.61407032608986,83.87329593591573,314.59532438884906,208.97972601579457
2430,129.33521469539525,88.37058122498648,326.2716653069671,216.46767346907635
2440,128.1520047042884,87.77280431121004,325.50880549141004,216.32282745090185
2450,130.67610164409803,88.91172304540996,328.68981604836114,218.03377201576782
2460,134.13865875548427,92.49819377215456,347.73449338247804,230.09198988550833
2470,134.23333464410362,93.02349684956505,346.87249252082796,229.54227834423696
2480,129.68209837510335,90.96075894483705,330.9102552884478,219.10773780723898
2490,130.19326332130947,92.49506216389793,331.5625374533495,218.95169961245364
2500,130.2196701225898,88.06696182613057,332.722734442143,220.70344439556985
2510,132.56717791327512,89.30416104472785,330.78546786954604,218.91647269352373
2520,130.43286175319398,91.09673984235977,334.15397330798,221.91785697371836
2530,132.876339759932,90.98310361497373,338.1789144574399,223.27066867466434
2540,130.4423609549306,91.07528525780872,333.62012550127935,221.18367529984013
2550,134.84089881862243,94.48633228347997,344.78237992313905,228.88812322902868
2560,135.5039983733398,93.02466707161771,346.6927687012083,229.99181219450827
2570,135.23020197633699,93.60101857698953,343.64354901139444,227.62922806278047
2580,135.32863441314774,93.66044655768012,346.72998906822824,230.01832915003965
2590,139.38190315135822,96.2330814982493,361.003164566408,239.13050315065647
2600,142.50344268190182,96.23294674962517,364.5149662610961,240.8744178860168
2610,130.4023546542716,90.83992995906938,325.8565983796409,216.19518623516146
2620,130.9281324119907,97.28851897207645,333.06934347854775,221.8008094861102
2630,138.2502766809916,97.3881857701441,356.88892213534933,236.6225154143077
2640,134.16250688151308,92.54333765135121,345.46085829990596,229.08072267153003
2650,139.99406599226268,99.40311214484666,365.8743510132859,243.91085668059014
2660,138.5677134387578,94.12104150381955,357.22395217512906,236.91925256855404
2670,136.03077170714852,96.99400155119194,348.7316678321177,231.2624635659447
2680,137.31127933997755,98.12456198172136,360.8691016536606,238.7478615700706
2690,142.6618729733132,98.82148108196995,374.59785328155317,249.90471428563697
2700,138.76705850753547,98.96145643040353,364.6569307048291,241.37959751128162
2710,139.8803534714543,99.35588326332521,366.75173346777353,243.43098693769807
2720,139.5841168621007,99.60473411901324,362.31252666665057,241.06527647107256
2730,141.2158392303265,104.32354153944895,368.30661269265875,244.58915730760648
2740,141.66206416686376,98.38704000016054,364.93041333332656,242.20743666514755
2750,142.58666124989588,99.36051291401188,366.36703958263,242.04528208151459
2760,146.1681419232717,102.8100169220796,387.3863050006903,257.0841207703719
2770,142.6764627456665,99.91298195895027,370.94701803992774,245.86974039311502
2780,142.0903428571565,100.61418163192515,376.5718126545147,250.62809673353118
2790,144.29427668039978,102.7840845846376,378.73951225365573,251.6086774687522
2800,146.67739676150234,106.61463319507205,386.3510287452323,255.76325627497815
2810,144.85016543458028,101.3176423833694,381.94873621360756,252.82852016505882
2820,149.4589186779256,106.67087393280133,398.06062256779654,263.442515955129
2830,141.54131234746902,102.4336572012293,370.6059884760115,246.27842674824436
2840,147.58168365820836,105.84348677058165,388.7056544757075,258.35825564193357
2850,148.5882342525824,104.46870078956049,393.55327125961384,261.71089960552575
2860,147.39871829287793,105.58822154393042,391.35995325203834,260.8275130088252
2870,147.6580844974333,105.10504534886789,392.420146900554,261.23577790597614
2880,154.17161404667806,106.52328760269259,410.22491570297353,274.0792314040759
2890,149.1608039503512,106.01368656153736,387.1450798431404,257.0880936747012
2900,144.18722995862305,101.89210526470231,377.9128497959631,251.4836133605073
2910,148.42153579831586,107.96978716024628,391.23363229458437,259.80535486398503
2920,156.76887736472574,109.62082139822681,420.7702925916562,279.1296728380914
2930,154.02327469587325,109.25230285951069,407.96940000300503,272.5509448978366
2940,150.1855058814965,108.3511760765431,402.12905058790653,267.1588917680815
2950,158.28304032092132,114.37386814480827,432.93974556461455,287.8120387105211
2960,146.20516785837356,110.36556825372908,391.41294483840466,260.30489126912187
2970,152.36463187059084,108.83371633457473,409.2257653410691,270.68701274983914
2980,152.21348956119584,108.83030040268918,410.5148228926352,273.11602690827897
2990,150.15112417936325,107.21202909751017,395.1276295053177,261.8002975382766
3000,157.707135546254,109.85691054537892,424.83499453170225,281.5579679706134
3010,156.74531767119365,112.41888393312094,426.7299963865414,282.6949815257007
3020,153.64783784592768,113.09252828739554,419.51649920422716,277.8606816741575
3030,149.1463872015476,108.68334520030022,401.1474423995018,267.011731600523
3040,155.62047679781915,111.42767280125618,421.7863520021439,280.1370288014412
3050,158.64266284534582,111.45381185730456,427.6308616625933,282.1802011881421
3060,152.78722429251383,109.59060526328531,414.2953631588322,274.3874404881647
3070,158.9583818912506,115.75642322789966,432.22000393623443,285.925437008302
3080,158.13565975524546,117.74108861689645,430.1020524390345,285.61384756269496
3090,157.49907091841754,113.52075577779596,416.6094816737916,276.7714486036643
3100,151.34874658507994,111.21228553995071,405.85603453811393,268.80934377583156
3110,157.32309317181867,115.18003855436203,420.9864164662648,280.4277461850978
3120,162.6029338646695,116.34505976125064,441.5172792825091,293.7511474110216
3130,162.4554781594039,118.76333410095894,442.31988812360726,293.6378118777184
3140,151.12699706983366,113.7108995827172,407.44202133801195,270.4505376571392
3150,160.3459825203186,114.65664593620998,430.7653601627524,287.1094398350735
3160,155.7770566945001,117.0435574817376,418.50610551261525,278.4254114191363
3170,162.28184556408274,114.95725443646792,443.40131209550367,295.13564153207886
3180,162.69032142796215,116.09461746329353,438.83299087366413,291.40286626867834
3190,159.75712720256197,118.8851735626144,430.21417356313873,286.1875187738645
3200,161.33398367919682,116.65874560482831,435.7479715481962,288.7310815892459
3210,161.84090463466165,116.54653243507657,440.71282200762664,293.3860810792584
3220,158.81473444086882,117.51084481260094,429.6962713698134,286.2297232356309
3230,161.49172669269174,121.47411992017966,441.9199211174748,293.5500848611513
3240,160.32147510056515,120.05229116108522,441.89835341627816,293.7278313296866
3250,164.91275742997126,117.64765823581611,446.4670313247236,297.38140763264585
3260,163.09080956371656,121.33704661515604,443.80449641582027,294.67533585892255
3270,166.61213055465902,119.52976150810719,452.45219960359356,300.9885583314158
3280,161.10339193358536,125.3338979833549,436.5768677450476,290.7596391107767
3290,165.66308352830364,124.64260392025405,450.44250431247787,299.7812188199922
3300,159.6261693876617,123.59880204200745,431.1535093884079,287.8377379590151
3310,158.94653967614116,123.12967773246379,432.40759716415215,287.47779352341587
3320,162.7056857712655,124.59156403075094,446.2199154161653,296.18739881652147
3330,161.48889882400925,120.68133411874958,432.43644941016737,287.35516157150266
3340,162.21918163129263,123.25489836517646,437.2655130629637,290.77197755210256
3350,171.2353999986629,124.21302396797937,462.1533892561089,306.87700495936656
3360,166.8335143408572,127.25671705441881,460.6702271330264,305.5509651176227
3370,171.97291712028044,124.83959999877655,474.67775486322694,314.5160688734704
3380,166.60026625522372,124.02302880664912,452.6718456777035,301.582663785283
3390,170.1320289671421,125.71713254092232,467.89560238023597,311.49049682394855
3400,162.36917016006285,123.17658870667219,447.1670068586546,297.8136306455539
3410,168.0702276414003,120.28085569371054,455.56147438941935,302.73329959313077
3420,172.8536318906649,130.43449645741717,475.9176779534873,316.52275551022507
3430,168.3989500002129,131.87027322823607,463.79873976745006,309.76921574877
3440,165.91953495944418,125.1445223548548,448.6341008132066,298.80358739863567
3450,170.03105776789653,123.85005617640408,463.69979362468797,307.5298884465875
3460,163.75537349517086,123.841552207987,451.2268329308215,299.50889759202556
3470,171.81468600082397,127.05697719883919,476.4627355999947,318.4074664006233
3480,173.57943519997596,128.57503480148316,476.12944519877436,317.80272640109064
3490,171.4361604099371,128.275365715854,471.77835918445976,313.89613795742696
3500,170.5571713716376,129.4941917667202,464.6658827449761,308.71996902133907
3510,168.2052488081039,128.59368174653204,458.59255714525307,304.2709853171356
3520,173.5381620980559,130.12818830820822,473.58149838711944,314.53274475999416
3530,178.37138400101662,128.87486199736594,494.3104315993786,328.53824959993364
3540,166.39200199985504,123.6331883995533,455.98732280039786,304.1608968002796
3550,175.1308720011711,131.27893839859962,484.13282680106164,322.70621519756315
3560,175.55877199816703,129.9209432013035,479.6021732008457,319.8228759987354
3570,168.87672041046375,134.10113387643074,464.7648057134784,309.99672408322897
3580,175.87711294001224,132.12738666908413,485.8702980389782,324.6596364699158
3590,171.9244000000402,130.38194959050367,470.2404152881508,313.08335702650805
3600,170.19902713169424,129.51490271507308,468.0373453490956,313.20076317472973
3610,173.47830162067646,131.93637044516652,479.34162591126284,319.50271862528103
3620,180.46105296550533,134.35667272518745,502.2858446636219,334.1176533593019
3630,171.33829649737837,133.07097431959346,478.32795019349237,317.5121466925636
3640,175.43458312553634,132.2807353918935,491.7125991747213,328.60796172996606
3650,181.19289488022721,137.6406673218791,505.74143976207796,338.1693480312824
3660,180.49368496033233,134.98321382035084,501.88464024444903,335.4934703249757
3670,181.37776404840886,137.202238430169,505.7452181828909,337.39528677951205
3680,179.5484724816426,139.1037910848625,499.342986434005,333.6213782958744
3690,176.6612427995205,133.02771799778938,487.7002699997425,326.3346928019524
3700,177.33476480317117,133.93125640034677,498.0387751994133,330.5009088013172
3710,179.52055486352526,138.21167315420936,496.1709431903835,331.2245984418383
3720,180.33095679140877,139.24170246634463,498.77607819082317,332.02778353833367
3730,175.30540357057063,135.58294563350222,490.12941150698396,325.70645595164524
3740,176.3963387113425,136.41199395036506,492.596565727505,327.7049491939045
3750,181.3135078751196,136.05014251982132,507.7310062998862,337.1278874019938
3760,181.9017784573683,140.80000447257748,508.45219065188394,340.2071963422667
3770,182.8216781382136,137.21393319686896,507.44045222722565,338.1755392713103
3780,181.84632885102698,140.86945099156836,511.25440948612606,341.35838182099724
3790,186.60864502286532,140.16169322534387,527.9546741033455,352.6978553809018
3800,175.7313690752868,139.26596024093857,492.04827751141477,327.94836064203673
3810,180.3759502034921,140.37434939286004,505.03258097171783,337.24186963229045
3820,182.39687628354952,140.47587667670646,505.49919801974016,337.42699604731774
3830,183.31097589062136,141.96885138184658,515.561577869027,343.09173122672695
3840,182.857603642622,137.71341902765667,513.3877218599744,342.271993119707
3850,182.0093128004074,138.9478244020939,509.208585999012,340.4619427995682
3860,181.52799079942704,139.13879479789733,506.14354080057143,337.39384879875183
3870,190.1504298044186,143.40539529533947,535.9311101971888,358.36080431400563
3880,186.02085347126942,144.4705448982667,526.1302926533076,350.2826612241414
3890,183.4946285139126,145.5161377497945,513.7114144597188,341.2534461832908
3900,176.1887003962262,143.47031195182726,494.031878885045,328.303273707747
3910,182.95320436571325,146.61531111101309,515.715211508293,342.4043424595443
3920,186.66724072613061,144.7769483842196,529.3669197593005,352.6185991946728
3930,183.9508485595385,143.69506419906892,517.7378563782805,344.9646662537453
3940,182.37092178920827,141.14396965063037,505.2592245150169,337.4405824901529
3950,185.99015992011135,144.37183076891338,519.11342874471,347.7427344129153
3960,177.31981541540313,141.94346481962165,499.3608834015522,330.98269525464815
3970,186.0095008338491,145.13313958297172,521.8297987490893,346.30854583407444
3980,190.22121692414467,143.90658192176085,532.2270230779282,353.40251807891406
3990,184.69950117287226,145.37582031148486,519.3971519516781,346.2140675764531
