Path length,BFS,Bidirectional Search,A*,JPS
840,56.988829918083596,38.2098549184252,130.7328135307695,32.82158524726258
850,57.88746990318651,39.74368240987813,133.58486110634274,33.698050458674075
860,56.55016763625798,38.47122863071093,134.520102490528,33.85905560616141
870,60.54942839166483,39.804731883856924,142.66422488803946,35.911207858652006
880,60.163971546704204,40.17752317393698,139.75146137941175,35.11754634419108
890,61.53896760604751,41.27970562686383,143.35523192367643,36.28585070063811
900,63.93838879620207,41.7328004307788,145.47929956995208,36.42815258328257
910,66.42928041666747,42.39135832985242,153.78170625418426,38.40918625394503
920,69.42485832560945,44.67599074266575,160.20228194693723,40.02610694534249
930,67.325348120853,44.4348589945039,160.0443907901333,39.93843933029654
940,69.84315342881364,46.05972374683101,161.03773424886677,40.33424383592388
950,67.62485482086215,45.43767456004494,157.62442982510515,39.57857456071335
960,74.49931068349089,49.47453675616501,173.08595983289246,43.316656414260216
970,69.93997178483306,45.38034730234581,168.44943235969149,42.35334107687859
980,73.58171531951174,47.9991774462639,174.31319616956912,43.53067106186075
990,78.34959723268237,50.41406175068447,187.40238018629188,46.83979677000353
1000,75.38488912283127,51.58198870026417,179.5761887019648,45.039359834902456
1010,75.11604114285612,48.92788849836957,179.94783805218418,44.94536106248872
1020,75.93995983019853,49.00753718665523,186.08799016577566,46.98544145649315
1030,83.02070864005522,52.95101818496531,202.36241499781607,50.620058632980694
1040,79.49980576391573,50.01451687459593,189.01088806827372,47.33604403434958
1050,85.15435608521751,52.95729869033979,210.17810391602308,52.343810434963395
1060,81.38160519579272,56.10917662490498,197.9587727222608,49.62490346214988
1070,87.8087244632418,53.5929296124135,214.45568754949284,53.29122875381437
1080,89.683181055842,58.0789436096662,217.58068414039025,54.68008105765355
1090,83.58930174492332,55.29031834748114,205.41182008684981,51.91383449479482
1100,84.54336108872083,56.750909628728444,206.97237112981006,52.116703767158
1110,85.21437375148138,56.96227124830087,208.66121375064054,52.62643499920765
1120,90.9223895762204,59.063068722096666,227.02166256181437,57.027318009833024
1130,91.27309186914103,58.15063455288972,223.71549186667775,55.9427178904293
1140,91.70439270586415,57.77893304875992,223.40522188690088,56.124243346406665
1150,101.69218661096804,63.26082719918574,254.15995397627603,63.86689330344419
1160,96.66851351443712,63.06062882923865,241.0598662216384,60.71194774771596
1170,94.7863206302104,62.51516143837317,236.52385067084444,59.14161793907662
1180,97.901318032722,62.014790164154086,242.84840574078873,61.41487582003484
1190,101.24735676981997,63.810894326351615,255.40371222839605,64.36568952075258
1200,103.44600544530566,64.40136682633126,258.4581534638263,64.39451287288477
1210,105.82110077371964,65.10521461780255,265.9900988487097,66.78714884336178
1220,102.95778553638053,66.90917574699888,258.3670953202755,65.03127020724277
1230,98.01854347606788,67.3525970938125,246.2311019298535,62.07971980548711
1240,107.73102378267549,68.48510837082296,271.18247488626827,67.98088149982402
1250,109.10054346328043,67.5001388184632,274.89610590663136,68.77768438777844
1260,103.675618594343,67.21247975244995,262.2310037144945,65.54999380515626
1270,114.3589836594004,73.0048312527629,292.0640346104136,73.14763028575824
1280,110.2880860630606,71.89617008166235,276.6483778694614,69.5058250021739
1290,108.31321214181692,72.2991591040422,276.7265311769146,69.32020931108761
1300,117.83374229506774,70.94777709534515,301.04299471977,75.41060176189775
1310,114.27339251188455,72.80497400666124,292.4710885459631,73.4445277494481
1320,118.6352172721516,73.1837490862066,305.77113318172366,76.81162409132178
1330,119.66041229201144,77.73634344046233,306.71877950820766,76.33211025058246
1340,120.68047844051222,71.59269541556682,307.5662000009773,76.81607431118641
1350,120.82844421193619,76.30204917478167,315.71239462618,79.35538553354169
1360,125.78544673017252,77.94971354876724,326.1153364577026,81.30002616833303
1370,127.25861806629085,76.16877689030991,330.93129075575274,82.81862100983868
1380,127.94982198497345,80.64448836086125,336.9436077645113,84.62815732740123
1390,124.9665823593861,78.43407941315354,322.065496640546,80.81419874039017
1400,128.4160202602888,79.09179310295089,338.11897586440216,84.46957888428507
1410,121.52193070765128,82.93309385891547,322.7844557051073,80.73442237000717
1420,129.52929739381955,81.69781912772552,339.96287434360255,84.84548999537593
1430,128.9963940685078,83.2476063547498,343.42374788098414,85.57937287880202
1440,130.5188821265038,83.10783744365611,345.99625914604104,86.82880893514512
1450,131.18092875232298,86.52057000199953,347.75964874327184,87.40935916751623
1460,141.82503628287205,85.94564744206362,382.6511637194212,96.04236836821534
1470,136.93171415295242,83.79268301489218,366.4643688719228,91.39237877164247
1480,139.61206819771724,83.75830795026724,368.4474309593065,92.73669957815353
1490,143.90295200453863,87.89486488713159,385.02150221824644,96.35831822713216
1500,136.99543644107789,88.70539797993324,367.4630380603466,92.40447853789156
1510,144.06234770193012,87.87741009193823,386.8356449549351,96.96084036903643
1520,144.65116877948182,90.67814429550734,390.97119873736983,97.96957215126054
1530,137.04737654934942,87.84567477745293,374.64954690331905,93.1956092952627
1540,142.06872058866404,88.15334117562831,384.475085714785,96.08370210443225
1550,142.10110856610902,90.90685510051493,382.1809518327518,95.96793061227214
1560,143.54500046096467,94.29016435477469,388.2121458346093,97.8879856472766
1570,146.53098888662126,91.88686044534047,404.0761928902732,101.38756355391608
1580,155.5851261625813,96.63924261638384,422.30699535965414,105.33266877977154
1590,150.18301504075043,94.02403739555095,417.6478227614387,104.59425447384517
1600,157.84821288638645,96.14973466820187,435.05321466498907,108.6236222214169
1610,155.95043348201685,96.68476026824543,431.9093553588859,108.20292232132384
1620,158.7179243595172,103.76549188448833,441.99118461619076,110.62094273118892
1630,157.8155834845134,99.90462678617665,435.55286428811297,109.04344865892615
1640,157.58428165672024,95.94622477041472,437.51260092280324,109.77425871584394
1650,154.0494538468388,93.16173724462146,424.8869368412234,106.44828744648922
1660,156.66611244866462,98.35448506066413,431.49394564608815,108.12631576486643
1670,165.87180135701155,98.41754729898126,459.27753332660006,115.1723144177918
1680,157.7149436989346,97.89834099471032,437.84052027077286,109.81304819519455
1690,157.9732668013988,99.52217385828247,433.1371999979019,108.38116306783748
1700,165.57251059655417,101.1808944854696,455.582346616155,114.00783855884762
1710,164.09744385773675,103.80332894858562,462.6766833338821,115.85405920942624
1720,171.32430187341208,103.21274158720658,473.68260092657306,118.51840607696604
1730,169.9238904207945,104.4209591627121,469.6068425044417,117.79972083717584
1740,162.77762784837168,103.54918354573633,443.70033460176444,110.78299535678912
1750,169.9893358071298,105.43934672211977,478.4810318764641,119.93953973861761
1760,168.08345173182695,108.07437651883001,469.93206564706304,118.16074000130529
1770,171.35489703184467,106.1082224441787,487.27073432833464,121.36708389550952
1780,166.20988362394604,106.67058628586541,473.06773186310204,118.37057389727735
1790,173.35878340634073,105.74949460652854,490.4323597503401,122.38679668022884
1800,165.49162791107977,106.3511404625205,474.62254046950227,119.58251395890879
1810,170.39503636094165,103.13991570127897,478.0318252094521,119.63411363146521
1820,171.31097982336053,106.59208609865385,483.1979390168938,121.07759551403234
1830,176.7325968056509,112.02709954786518,500.54885251228126,125.27686392771055
1840,174.6617950481817,108.66333222783301,495.6216834783554,124.03257355512666
1850,183.41382097985064,115.5835352683706,518.3978825818215,129.90426964312792
1860,174.3188714843151,110.54765991681863,489.54449049845215,122.35678966380348
1870,169.12855857486008,108.91323556510973,482.9999246811767,121.31922761615849
1880,176.54700927443622,113.35737804377952,507.85297805914064,127.39172292686091
1890,186.31943318823807,113.36252185326664,535.514184877652,134.22208361916182
1900,177.2078941436991,114.08149581673754,500.3004878644664,125.4457686136956
1910,183.3695128254131,116.32310044712725,524.7570977865067,130.9434677024858
1920,180.64202808826528,113.46689234794454,511.5131991508159,128.31622894114636
1930,181.86224285555093,116.15710432962938,526.2854268318647,131.8093528159253
1940,195.4986717600859,117.84248702489693,567.4889274771887,141.93872365924238
1950,197.5750231967456,125.87611932224698,590.124863770273,147.60142705060434
1960,192.68126320670237,115.80850613623295,560.4149754772772,139.58668443166985
1970,181.94118934381203,119.1149549156916,535.6802635246613,133.70680164313708
1980,187.70651767223046,117.23933275403648,539.1487206893748,134.83780948406664
1990,187.2246971687056,120.87110990510797,543.5345141510918,136.03007122199492
2000,190.50010339183322,118.00917626589032,548.9165813559192,137.31836017208585
2010,196.1604885146973,121.93605021263691,574.8449391517233,143.87449872290836
2020,197.49080274094186,125.11548310327747,579.1690379054579,144.26054155118933
2030,200.94516639343436,119.29846805358824,592.1055029022249,147.98478465406725
2040,200.3301560684228,122.87350041946108,586.4565096240663,146.12525648302613
2050,195.26956445766874,124.36231528825996,580.4582723152539,144.5452776827103
2060,188.29672769873355,120.25866337841106,552.2071253503432,137.88045539262708
2070,201.13600474624272,125.48384644408927,593.2846346003184,147.573171564753
2080,201.2730771688026,129.54718149271537,598.2436850427642,149.39819409668914
2090,199.2690021840766,127.78009213786979,588.6109903962331,146.26839388978533
2100,200.24711513994225,124.74241354408493,597.7501852574102,148.52656892143872
2110,200.94873426026768,129.09247499925118,596.8583430537471,149.08985463005524
2120,204.91334267217536,129.40052672604034,622.1159749930275,155.52216724332035
2130,204.67373199886745,129.39379066414304,608.9179284461339,152.13148622724745
2140,203.14449499737134,128.54047999544576,609.7597604529424,152.08146181702614
2150,209.70339828499397,131.45450987375858,630.6725742550879,157.49149012565613
2160,213.3364181422986,131.42199156203853,641.9224261593718,160.26668396831062
2170,209.100410346841,131.7604150885138,624.9341672417419,155.88343232613187
2180,211.0071854210093,132.7639097163552,634.7594894692,158.46929716774326
2190,215.33432555146155,138.17006299621733,652.1889585865752,162.6611475760716
2200,211.18606940306486,132.57077945149652,632.7610488623789,158.94067260391637
2210,210.86340390139327,132.805064506345,627.2016744603326,157.76115714523183
2220,216.03724803414408,138.96741615945075,657.7602410488254,164.6901021810598
2230,216.58300680962014,139.7768123378145,655.2319165945053,163.38901574611663
2240,219.16600666099126,138.22229910479652,665.1395888959037,166.2859551106559
2250,225.74713083931002,141.7517255497399,690.3674348072859,173.48552070315188
2260,231.43968155686971,143.6725553283926,705.2352409807385,176.5646491744479
2270,222.40379062454616,141.4987276771239,679.8222874993725,170.57590982105052
2280,220.0287831237306,140.5493649337199,676.1261662327366,169.24914762416444
2290,219.74512033393273,137.04245061993103,673.3689460576322,168.50923112368682
2300,215.56083766975746,140.81283946047984,650.2629300446788,162.1844712950189
2310,221.0260903875415,137.72304374953876,678.2228360583002,169.50350721065814
2320,218.62904832042565,138.7135537757593,669.3154655404452,167.62386386534746
2330,210.64197885990143,138.23332317282515,645.693308128574,161.9704967470673
2340,225.40941497864512,140.8450639696739,697.4180202426215,175.45284899140177
2350,223.37416074431945,146.287653736422,685.4310261612741,171.79135327138633
2360,224.47794520963816,146.10611050368445,685.3527552460971,170.95277899367625
2370,230.30164000063527,142.93283388030773,706.6704995963038,176.89451673030854
2380,219.6278304169255,140.7153165823853,675.6280576018145,168.90627788178932
2390,235.37556190433958,149.44720832932563,733.7624023821619,183.51112143151343
2400,231.3947674137141,152.10252902018172,726.1589620491224,181.042994639171
2410,218.4880446981175,140.71577788278253,679.2365843304841,169.41887695613545
2420,226.99790878774732,147.84187823957978,708.2964799134801,176.32285021039732
2430,224.78769090526546,154.31384631875272,690.1151523884241,171.7797320358681
2440,234.7213436961174,151.57740252108132,736.3415579815872,183.08452605149324
2450,220.29551983080836,147.67635105632024,685.6499426163701,170.93168017180156
2460,229.83229394957075,151.47968790586606,713.8517655827278,178.0403944215109
2470,232.303097516052,147.24891156450775,733.5088268607116,183.07795454647916
2480,234.92791973969392,150.84920789693533,736.3884771936819,182.97244956252868
2490,233.52652541597683,152.5137245853742,743.263870416085,184.96942916214465
2500,242.59788333291098,153.58715142749605,764.4420928506624,190.10539904719306
2510,236.31115173619727,154.6080756519152,729.9780095623887,181.5552308699359
2520,236.5493504329253,156.55923941125303,739.6318877076699,185.07690677602412
2530,235.44549701619655,153.0154259580247,738.550640854937,184.49323617448198
2540,230.56118064706777,156.34128525180202,723.1665580629754,181.118977418693
2550,235.92973708113036,155.24505666891733,740.8235754196843,185.24655666798353
2560,235.56450978999442,153.80510808508447,727.1941829869088,181.8579791545868
2570,231.4691742208269,154.7708879990048,723.3325262196859,180.35404044363233
2580,241.98330156616137,161.44283765157064,762.9874937202417,190.1469239216225
2590,238.87768355581497,165.26790177504222,757.6039119985369,189.04668444103666
2600,245.90304205740725,163.8091799037479,771.4662186943482,192.96511588196887
2610,236.68793446459668,159.8746829798881,746.4626574531515,186.0164578747242
2620,240.47153527396065,160.83141740571176,769.9207522273064,191.6267285719514
2630,240.37334978580475,162.48279307827806,763.9083134199118,190.83772251513096
2640,246.28637530398274,163.88694251162804,788.4283331955976,196.87535829679203
2650,245.77141568014179,164.65409788640878,785.3120169442589,196.1436461861861
2660,237.2388582309087,156.82008577982586,748.0916586706373,187.22751332918804
2670,244.90945145227377,156.4575033980666,776.5803834992705,193.96030097273947
2680,236.58612624444572,160.849547509694,753.5746506760023,187.84712623794692
2690,248.34002313329214,162.64388768753008,795.8702093300535,198.60401044496848
2700,243.71021255890884,165.0446484340146,786.1926452942494,195.3516035871121
2710,243.21769958784182,166.15934916685026,766.1147212515275,190.51821750253438
2720,254.5159887304888,165.86470563255006,808.4396389650067,201.9721356792629
2730,247.46785537171954,169.08466735359065,802.7242710683956,200.15498140429662
2740,240.6685462903768,164.0432969409826,775.5145174650125,193.8248602589145
2750,260.2567152822459,172.43663935142536,842.5892569428241,210.3866773120783
2760,243.99312134218016,166.5041497965737,782.9641807503282,195.84725731735946
2770,252.89497241429214,170.74964008351853,806.6274474129594,201.71458146849582
2780,254.3432982138225,169.18864107238394,818.6738196409175,204.39512321565832
2790,252.92111787593112,169.46547915123878,811.1763285083973,202.07177063860792
2800,253.30761722706947,173.1684004203612,810.5948600849184,202.2406722672847
2810,258.51103020830357,174.29266127728403,844.0468187225625,210.21683871746063
2820,251.56576867037654,172.89654562824882,813.4867778813235,202.52167050629717
2830,252.53265458544095,173.4242774983247,810.7106216698885,202.3484312519431
2840,251.9458991433012,176.6999637911032,824.4088172403902,205.4928719822703
2850,260.65469013007413,177.275901287922,855.9295158790417,213.13478283309118
2860,249.737853469654,172.83773184017258,802.7076955109227,200.63976286382092
2870,265.2620587498618,169.05264529198274,860.0093448488167,214.68978743970126
2880,262.19242952607925,177.6728585725739,858.9224066637811,214.54715380895706
2890,257.4099085868172,171.61393175923263,826.7558369083978,206.56530514960636
2900,257.61041461496046,181.2971570747628,842.9806639260897,210.70276438754442
2910,264.514880580843,181.77474586677945,869.355508680186,216.51826694583104
2920,264.1273016491212,175.09004710577736,859.0826260373613,212.84146818444748
2930,265.97899834577703,181.5473338799043,872.7425925608509,216.618299585236
2940,262.51243655797145,172.34959251344992,845.1380497805347,209.6977013234
2950,268.8953098562402,182.56199530312713,877.6494488318762,218.38799811976617
2960,266.8598743610912,180.01245940037262,863.0099393190482,214.63368718084106
2970,266.4293244225638,178.59664838709588,873.8919018441081,217.17423364094324
2980,266.55693982768867,183.10598093271255,876.8199682200359,218.2792923723237
2990,264.41220573812234,179.93260819696988,849.1848594233638,211.67444467153706
3000,267.7041853546597,180.04643681657862,885.8481405848738,219.84114100394387
3010,270.92270786839504,188.69903379513158,892.9462851865424,222.53085740904012
3020,267.52352894711913,187.35337411991338,877.4205210522601,219.183617546893
3030,268.77591740988527,180.14441295432658,874.6320186230818,218.49858421400972
3040,277.2780519105139,186.04663428635826,924.5056904758726,230.81164095117933
3050,267.96248407174,177.45670132774168,873.0757008827893,217.7974482305282
3060,275.1718622401542,186.63608630168488,903.0720987527696,224.84531286198074
3070,276.8176249996671,192.43640754526515,924.0878221701901,229.64646933888488
3080,269.2018159185137,182.21483878018904,880.6685514231117,218.7296681632801
3090,271.7206918093665,192.0941426743721,907.7291762952146,225.60876336539613
3100,271.7841032103661,191.41495458193876,911.6894798125696,225.56983761885843
3110,270.96474088637933,183.0132149819903,906.523745747713,226.08819028240467
3120,279.01937632949983,194.5255391841032,916.8306624490388,228.670467756719
3130,277.7793132224272,189.25195815384652,927.1167242295942,230.6141026450674
3140,281.5398232466296,193.56076052575781,936.4919991210887,233.0729499966429
3150,276.73318898677826,186.8962400925842,924.1356665169089,229.87364449217455
3160,271.1771150474,188.43801947294082,893.9934517735928,222.28499513020557
3170,280.84892182690754,195.2480170617974,935.1905099200824,233.10291825968122
3180,266.21245555255723,189.1739623149236,890.0611560385008,221.34369178785795
3190,273.4797845755782,187.06559065234995,911.3830448595163,226.8235971949925
3200,281.5918866103249,189.99710088915057,932.7743343716221,230.41470446384378
3210,279.75783038185193,192.54301846073224,919.8722330739865,228.28223730738347
3220,284.1652551163567,193.2053346713384,951.7309040021896,236.27759021494123
3230,279.26054851045,192.85809956915836,931.719930643731,231.63702128034956
3240,279.6513384632193,197.7871437473939,947.7508288415579,235.6592091339139
3250,277.6728664035797,190.0570083990097,919.5192411994934,228.50451319885255
3260,275.88982321428404,193.9477692006954,914.3765348238604,227.24361071575964
3270,287.7471442642759,196.7726364726903,972.1072139368682,242.14642336329476
3280,288.2352113945072,200.6110949340249,967.4010835473548,240.16998270242024
3290,284.65001081507484,196.61781351201168,947.3355738789112,236.49593288189655
3300,283.87666313122895,196.7306694858155,944.7504097420281,235.62792923642417
3310,275.24641757330636,193.36510376401526,898.9598523024235,223.18014978564435
3320,288.883878539142,199.05691780782726,964.9765319666361,239.45215707554664
3330,285.26513527092595,195.05517053801984,947.8916759283217,235.1629638993394
3340,287.8281607823125,198.0653879370155,952.864398706062,237.2334086165346
3350,291.6599274340984,198.25062610354044,979.9678694611102,243.6116460171421
3360,275.1655032858602,200.5869713629915,929.4546197193889,231.53444084651034
3370,285.2322122461942,196.88093346965556,955.1163297906214,237.2647669378592
3380,283.69124889532725,198.4068951119317,935.5237782171038,232.66551467047796
3390,283.2795048656717,196.8346252151295,937.6353415978693,233.96232390509243
3400,287.2849480543302,200.9774865763528,953.6557203510623,236.50651775036025
3410,288.0312416313032,204.40310687210427,952.8914690974444,237.19509871476708
3420,285.0468979828781,203.11199556243034,966.2014770156915,240.87608105040366
3430,290.9125787745107,203.8834877357168,977.7918679236241,242.59257876929246
3440,286.4898705924798,199.82079094783214,958.8572524915454,239.92329004393443
3450,286.9340008037636,202.45082489457954,959.4443257022574,239.59671404706427
3460,289.45152242408204,201.00102107941836,961.7073210782535,239.73421255408917
3470,294.61256045265634,199.60163636803628,986.7803272686222,245.54122409874742
3480,286.65531179009565,209.44935327273788,956.2953895179465,236.66457030502468
3490,293.9753120400599,205.72693236635928,969.1942643164599,241.20484605814906
3500,289.34334233739685,198.87422419267315,980.6281475785279,244.66247257926773
3510,290.26756418139433,206.49393628419833,976.5624251166055,242.25612371688666
3520,293.7824701235924,210.989748049092,995.1873735948043,247.51943420125292
3530,292.24113258985534,210.30833214308535,972.6348883919418,241.62772634412562
3540,294.66926410717844,208.24787735174863,998.0394444455449,247.168268371851
3550,291.9384302627622,207.86769692364493,977.132466224202,241.77428508380004
3560,292.3625486134379,203.58955000064992,974.545067128208,242.26941157104793
3570,295.9638637997981,214.1455629344644,987.8276719826049,245.55803232768486
3580,292.63253647626425,210.2234032784329,990.4093090168765,246.46157950749162
3590,294.7791786542523,207.20390672174838,981.1524806352472,244.4378474324117
3600,304.80711644861435,214.49097511291504,1045.5141048940022,259.4128444422616
3610,297.6256964222733,215.29983677190515,1003.4903470844431,249.36889641220793
3620,298.7468093516671,201.42625093571493,1013.4568252312803,252.40659345533246
3630,296.23016068680596,214.18589503801505,1003.7518580110019,249.40810076062007
3640,294.031866043113,208.8864418584247,987.7181530203931,245.10964418289274
3650,295.5423637201301,205.72017610706058,989.4833039810172,245.11683982294218
3660,303.51625462289616,206.6675726836469,1014.3952474644204,251.82939958422125
3670,299.6598171950465,209.37319275804234,1011.3690402696575,250.97009321467368
3680,296.00722563216664,208.16160042045496,994.6318050452641,246.91934664159263
3690,299.67150982522537,207.34812499529548,1024.4501915169615,253.76964285810078
3700,291.5054249090907,208.10984591194628,981.1455373527475,243.62007587382766
3710,302.16173950928015,214.22465512287326,1017.7985058499546,252.3093697576988
3720,301.38760166494677,217.0087912883996,1016.4764456422497,252.0072302971638
3730,294.15607414214776,210.56079698071397,999.877313794247,247.97278577500376
3740,300.9778704245885,213.02741408515985,1026.4658539866057,255.11646243887887
3750,300.8814151462806,207.4089219090473,1019.5959792806808,253.4845904377827
3760,303.2442606958239,216.68757467498946,1033.8860139773922,257.22594716194936
3770,303.50343766098933,215.03985973973295,1035.0701233793648,256.95652597445945
3780,309.90879909161526,208.09010497962728,1056.5311687785577,262.9140239797566
3790,306.831731755846,227.49526395050754,1047.6084708200503,260.4138171657472
3800,301.98220970560226,211.74856245215935,1022.2813240500946,253.75699410358058
3810,301.55648290295886,212.57122905590595,1010.2936529934916,250.6009683746558
3820,307.43081312427694,215.1419330247387,1038.3255651579723,257.71850995726174
3830,308.1626109210383,216.8087684862754,1053.112336974184,262.10948697759324
3840,304.77650174109834,213.19572174341783,1035.6645343516184,256.734260872136
3850,312.5862149540176,214.59115470321768,1061.1351359022988,264.33806154208304
3860,311.52412806477463,219.99514035331575,1061.8798662303832,263.8921535072619
3870,302.56134657228375,214.88557945048973,1026.1993963538785,256.32026848945446
3880,311.8050771163682,217.82631016787835,1068.511374998901,265.05043814293407
3890,307.1646685784897,215.42200442331028,1045.703394691501,259.9419588472991
3900,308.26042511074553,218.19354669060476,1051.211745373478,260.53703700288276
3910,309.7798571386257,218.9018021060639,1055.0337768933352,262.2282155491725
3920,311.8499766237292,220.8068701317816,1061.5327082315048,264.03098917626716
3930,300.2308684029579,221.34697439861299,1010.9496703987122,251.00504080057144
3940,308.0288218760065,215.83667544488395,1072.4726151792067,266.41145356850967
3950,316.3749339223433,222.50473435859848,1086.0557184996585,270.01566035316904
3960,313.00941181291233,218.9688754536889,1058.8548968168823,263.44043681458993
3970,309.0300767453093,219.2450320234424,1040.9906004348345,259.56212982587647
3980,308.91181666155654,215.0537775054574,1061.983950423201,264.46381875226893
3990,313.4151995745111,224.6979583014833,1060.0526136170042,263.15509830180633
4000,310.97838916530213,219.91517541656893,1062.0743929172556,263.8301129127542
