Path length,BFS,Bidirectional Search,A*,JPS
1680,134.45123185995405,145.5572522116446,564.187321236967,75.87134336185666
1690,139.19324152474687,156.28826016995868,569.3623822040983,79.70270762731464
1700,131.98848333118255,145.93156140363007,545.4022578947377,75.09508596412968
1710,144.92281999985377,161.80930333236853,590.5138866658012,82.18350666761398
1720,136.690339803985,155.14030388373774,574.8496873795408,78.75718155300733
1730,137.56494951334972,157.0758582530091,571.752668933093,80.06974854313054
1740,136.87153684177943,155.55582456003157,559.0983342099609,76.28743420959565
1750,137.7984032255988,150.48706989326786,539.5979225795757,72.7156827952913
1760,138.0523914524123,155.6280017082508,561.7235264951347,74.62051282275436
1770,136.0823144117991,153.43634684665784,557.62330540424,75.1605360360296
1780,136.20556176526873,156.08243431530747,564.9162078406297,76.10623725576728
1790,154.86217166731754,170.59034249981244,609.49198333323,86.561712500453
1800,136.73973009626843,155.8068009713321,572.9157223293504,76.8210407747227
1810,143.17260000137787,157.18802735771774,589.2595226413237,79.54541698182528
1820,147.49659903891958,159.16246153901403,577.2569682684082,79.31039615290669
1830,150.92104725130312,168.2160945046734,580.0717780206885,81.71062527416827
1840,157.22954761896816,179.33230666716892,633.167976189795,89.66548857092857
1850,151.85689124576749,172.30977125056089,616.2647299986332,88.54271124899387
1860,159.5321404268133,187.6849127678161,760.9573659567122,104.25584893530987
1870,164.08717954497445,197.52825226770207,794.5028431801634,109.89738409221172
1880,164.88939286023378,190.50232142635755,765.4852321424654,111.94545000152928
1890,159.2215375031034,191.3990999981761,789.9190770847102,108.79497708566487
1900,169.987704765229,201.48131190524214,744.663530950745,102.62107381011758
1910,167.30357941196246,203.46372353066417,759.2741588231395,98.3995147049427
1920,170.54131025687244,193.35893333493135,779.7817666645234,106.03393845986098
1930,171.95188437402248,205.1911375001073,832.1224718745798,102.6684343740344
1940,171.37742173930874,223.85935217401257,710.996930434652,87.86405652243158
1950,172.8351157935042,232.13408947618385,715.1197315768192,81.40423157811165
1960,173.3562608724055,232.82110869754916,733.7741173881551,88.08859565594922
1970,182.06127691842042,231.024373076283,729.4369538472249,87.50387692680725
1980,175.01271428380693,231.19266428692,732.8835178560445,83.70222142658064
1990,169.31762727146798,227.271804546768,689.2293909110806,86.64953636310317
2000,174.21277333696682,237.13039333025614,699.5991400023302,86.89936000307401
2010,178.7442500013858,244.22052500024438,753.5110375005752,90.6668250001967
2020,165.2750400006771,233.43808799743653,712.5167400026321,80.82958400249481
2030,179.05646363442594,234.87243636223403,742.6356090943922,86.81117272918874
2040,168.39414347902587,237.9434260868508,727.8780304323072,84.9286695615105
2050,179.08636110855474,236.40637222594685,762.9653222213188,90.17604444424312
2060,174.94593846339447,242.39181538499318,727.4262461547668,85.41694614978937
2070,184.06105356982775,242.4991250006216,761.4297321396215,92.09866071279559
2080,182.08064166704813,241.40253749738136,702.3615208317837,82.65673749893904
2090,183.47578235584146,233.53499411484773,759.9622235315687,92.21160588019035
2100,173.2035965508428,239.66142413739502,740.609137929719,87.48414138062248
2110,179.25329999625683,240.47157777018018,746.6524055583609,89.15734999544091
2120,198.68624761842545,241.66987618662063,814.6930190438316,94.63782857003666
2130,182.3771115380984,244.52482307186494,768.6690769252868,90.12438461299126
2140,175.41373157971785,242.68893684054675,741.7270210448064,88.9246842155331
2150,180.66765000224115,243.09686500132085,752.3036800011993,89.27237499952317
2160,167.90199473657106,237.61549473122545,733.7728263171095,85.54951052916677
2170,179.6527269230439,241.79200000143967,757.9892807671657,88.2528346157991
2180,177.9652142875961,236.79031071386166,758.129285714456,89.49513214826584
2190,183.49164782788444,245.0455043445463,770.1307173928489,89.99746087063913
2200,179.42921764535063,245.35713529586792,786.2252058807542,93.06621765038547
2210,181.54131999810537,240.5794733385245,765.5372666676839,90.05108666618665
2220,182.29723845766142,243.23245000036863,747.787192304547,91.95589231069272
2230,177.69533636624163,242.2875136353753,758.9886818175966,91.04679090868343
2240,186.70588400244714,245.92174000144004,777.4300759971142,97.60835999727249
2250,182.28845714387438,242.2181904741696,750.8944476147493,98.66002380847931
